Date,Items_Sold
2026-01-01,27
2026-01-02,1
2026-01-03,28
2026-01-04,43
2026-01-05,40
2026-01-06,47
2026-01-07,35
2026-01-08,38
2026-01-09,26
2026-01-10,19
2026-01-11,35
2026-01-12,49
2026-01-13,60
2026-01-14,16
2026-01-15,0
2026-01-16,18
2026-01-17,32
2026-01-18,21
2026-01-19,39
2026-01-20,53
2026-01-21,27
2026-01-22,68
2026-01-23,22
2026-01-24,28
2026-01-25,46
2026-01-26,54
2026-01-27,32
2026-01-28,9
2026-01-29,24
2026-01-30,30
2026-01-31,26
2026-02-01,68
2026-02-02,54
2026-02-03,31
2026-02-04,51
2026-02-05,51
2026-02-06,37
2026-02-07,64
2026-02-08,31
2026-02-09,48
2026-02-10,47
2026-02-11,50
2026-02-12,53
2026-02-13,78
2026-02-14,75
2026-02-15,42
2026-02-16,42
2026-02-17,67
2026-02-18,46
2026-02-19,71
2026-02-20,73
2026-02-21,54
2026-02-22,40
2026-02-23,58
2026-02-24,57
2026-02-25,71
2026-02-26,67
2026-02-27,68
2026-02-28,47
2026-03-01,75
2026-03-02,63
2026-03-03,63
2026-03-04,44
2026-03-05,56
2026-03-06,86
2026-03-07,37
2026-03-08,77
2026-03-09,71
2026-03-10,79
2026-03-11,52
2026-03-12,54
2026-03-13,86
2026-03-14,77
2026-03-15,82
2026-03-16,83
2026-03-17,78
2026-03-18,85
2026-03-19,69
2026-03-20,68
2026-03-21,77
2026-03-22,83
2026-03-23,86
2026-03-24,73
2026-03-25,113
2026-03-26,83
2026-03-27,83
2026-03-28,99
2026-03-29,43
2026-03-30,74
2026-03-31,95
2026-04-01,87
2026-04-02,78
2026-04-03,49
2026-04-04,105
2026-04-05,78
2026-04-06,109
2026-04-07,64
2026-04-08,71
2026-04-09,98
2026-04-10,47
2026-04-11,71
2026-04-12,70
2026-04-13,116
2026-04-14,73
2026-04-15,85
2026-04-16,105
2026-04-17,133
2026-04-18,69
2026-04-19,80
2026-04-20,114
2026-04-21,109
2026-04-22,83
2026-04-23,84
2026-04-24,63
2026-04-25,102
2026-04-26,91
2026-04-27,89
2026-04-28,67
2026-04-29,82
2026-04-30,89
2026-05-01,85
2026-05-02,106
2026-05-03,107
2026-05-04,99
2026-05-05,90
2026-05-06,87
2026-05-07,97
2026-05-08,110
2026-05-09,92
2026-05-10,105
2026-05-11,90
2026-05-12,94
2026-05-13,94
2026-05-14,96
2026-05-15,88
2026-05-16,129
2026-05-17,112
2026-05-18,85
2026-05-19,104
2026-05-20,132
2026-05-21,134
2026-05-22,132
2026-05-23,111
2026-05-24,121
2026-05-25,101
2026-05-26,97
2026-05-27,123
2026-05-28,96
2026-05-29,119
2026-05-30,121
